id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
521554,SRX364720,PMC specific transcriptomes: Tbr r2 neg,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1012403,2,100,19374435,3874887000,2529033384,2014-02-28 00:00:00
521498,SRX364664,PMC specific transcriptomes: Tbr r2 pos,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1012401,2,100,20209687,4041937400,2582942793,2014-02-28 00:00:00
521497,SRX364663,PMC specific transcriptomes: Tbr r1 pos,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1012342,2,76,41002846,6232432592,4077075097,2014-02-28 00:00:00
521496,SRX364662,PMC specific transcriptomes: Tbr r1 neg,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1012340,2,76,39246895,5965528040,3606089852,2014-02-28 00:00:00
521493,SRX364659,PMC specific transcriptomes: Alx1 r1 pos,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1012339,2,76,26144409,3973950168,2241868938,2014-02-28 00:00:00
521467,SRX364633,PMC specific transcriptomes: Alx1 r1 neg,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1012313,2,76,29582297,4496509144,2603606706,2014-02-28 00:00:00
224237,SRX173285,"Strongylocentrotus purpuratus; transcriptome; larva, four-arm stage; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR532151,2,76,34500904,5244137408,3136290384,2012-08-08 00:00:00
224236,SRX173284,"Strongylocentrotus purpuratus; transcriptome; larva, pentagonal disc stage; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR532143,2,76,40987847,6230152744,3821191406,2012-08-08 00:00:00
224235,SRX173283,"Strongylocentrotus purpuratus; transcriptome; adult tissue, testes; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR532121,2,76,39172735,5954255720,3452532106,2012-08-08 00:00:00
224234,SRX173282,Strongylocentrotus purpuratus; transcriptome; embryo 30hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR532074,2,76,15375850,2337129200,1216752409,2012-08-08 00:00:00
224233,SRX173281,"Strongylocentrotus purpuratus; transcriptome; larva, vestibular invagination stage; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR532055,2,76,46458575,7061703400,4383761839,2012-08-08 00:00:00
224232,SRX173280,"Strongylocentrotus purpuratus; transcriptome; adult tissue, radial nerve; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR532046,2,76,36339379,5523585608,3080687564,2012-08-08 00:00:00
224231,SRX173279,Strongylocentrotus purpuratus; transcriptome; embryo 64hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531996,2,76,33287031,5059628712,2939503375,2012-08-08 00:00:00
224230,SRX173278,Strongylocentrotus purpuratus; transcriptome; embryo 48hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531964,2,76,23572854,3583073808,2047700894,2012-08-08 00:00:00
224229,SRX173277,"Strongylocentrotus purpuratus; transcriptome; adult tissue, ovary; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531958,2,76,41562845,6317552440,3688362230,2012-08-08 00:00:00
224228,SRX173276,Strongylocentrotus purpuratus; transcriptome; post-metamorphosis; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531957,2,76,38008875,5777349000,3260446192,2012-08-08 00:00:00
224227,SRX173275,Strongylocentrotus purpuratus; transcriptome; embryo 40hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531956,2,76,28122179,4274571208,2489063248,2012-08-08 00:00:00
224226,SRX173274,"Strongylocentrotus purpuratus; transcriptome; adult tissue, gut; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531955,2,76,40709340,6187819680,3721591684,2012-08-08 00:00:00
224225,SRX173273,Strongylocentrotus purpuratus; transcriptome; embryo 56hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531954,2,76,23510658,3573620016,2041738181,2012-08-08 00:00:00
224224,SRX173272,"Strongylocentrotus purpuratus; transcriptome; larva, tube-foot protrusion stage; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR533746,2,76,40143113,6101753176,3691642628,2012-08-08 00:00:00
224222,SRX173270,"Strongylocentrotus purpuratus; transcriptome; adult tissue, coelomocyte; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531953,2,76,39519362,6006943024,3480493498,2012-08-08 00:00:00
224221,SRX173269,Strongylocentrotus purpuratus; transcriptome; embryo 0hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531952,2,76,23677721,3599013592,2033389553,2012-08-08 00:00:00
224220,SRX173268,"Strongylocentrotus purpuratus; transcriptome; adult tissue, axial gland; RNA-seq",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531951,2,76,39895645,6064138040,3565293815,2012-08-08 00:00:00
224219,SRX173267,Strongylocentrotus purpuratus; transcriptome; embryo 72hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531950,2,76,28625343,4351052136,2364707501,2012-08-08 00:00:00
224218,SRX173266,Strongylocentrotus purpuratus; transcriptome; embryo 10hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531949,2,76,44674422,6790512144,4037799639,2012-08-08 00:00:00
224205,SRX173253,Strongylocentrotus purpuratus; transcriptome; embryo 18hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531860,2,76,46823005,7117096760,4521329677,2012-08-08 00:00:00
224204,SRX173252,Strongylocentrotus purpuratus; transcriptome; embryo 24hpf; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531853,2,76,19829081,3014020312,2100319319,2012-08-08 00:00:00
214880,SRX173220,Strongylocentrotus purpuratus; transcriptome; young juvenile; RNA-seq,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus; Strongylocentrotus purpuratus,7668,Strongylocentrotus purpuratus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR531843,2,76,38306817,5822636184,3310289952,2012-08-08 00:00:00
624949,SRX446166,Paired end reads used to assemble Lytechinus variegatus de novo ovary transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Temnopleuroida; Toxopneustidae; Lytechinus; Lytechinus variegatus,7654,Lytechinus variegatus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR1139214,2,80,31923236,5107717760,2930464707,2014-05-22 00:00:00
624653,SRX445870,Paired end reads used to assemble Sphaerechinus granularis de novo ovary transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Temnopleuroida; Toxopneustidae; Sphaerechinus; Sphaerechinus granularis,39374,Sphaerechinus granularis,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1139199,2,100,43347434,8669486800,5826211059,2014-05-22 00:00:00
624645,SRX445862,Paired end reads used to assemble Echinarachnius parma de novo ovary transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Gnathostomata; Clypeasteroida; Echinarachniidae; Echinarachnius; Echinarachnius parma,869203,Echinarachnius parma,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1139193,2,100,41712544,8342508800,5472319200,2014-05-22 00:00:00
624628,SRX445845,Paired end reads used to assemble Eucidaris tribuloides de novo ovary transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Perischoechinoidea; Cidaroida; Cidaridae; Eucidaris; Eucidaris tribuloides,7632,Eucidaris tribuloides,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR1138704,2,80,17548074,2807691840,1440531835,2014-05-22 00:00:00
673404,SRX483331,Transcriptome Sequencing of Apostichopus japonicus from Chinese population,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Apostichopus; Apostichopus japonicus,307972,Apostichopus japonicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1185973,2,90,6666667,1200000060,748411197,2014-03-16 00:00:00
624950,SRX446167,Paired end reads used to assemble Stichopus japonicus de novo ovary transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Apostichopus; Apostichopus japonicus,307972,Apostichopus japonicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1139215,2,100,37028137,7405627400,4921196646,2014-05-22 00:00:00
140671,SRX122622,Transcriptome Sequencing and analysis of immune-related genes of sea cucumber,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Apostichopus; Apostichopus japonicus,307972,Apostichopus japonicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR414930,2,100,26885718,4839429240,3338092330,2013-02-21 00:00:00
140670,SRX122621,Transcriptome Sequencing and analysis of immune-related genes of sea cucumber,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Apostichopus; Apostichopus japonicus,307972,Apostichopus japonicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR414929,2,100,13843377,2491807860,1708978537,2013-02-21 00:00:00
140669,SRX122620,Transcriptome Sequencing and analysis of immune-related genes of sea cucumber,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Apostichopus; Apostichopus japonicus,307972,Apostichopus japonicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR414928,2,100,13363646,2405456280,1646438202,2013-02-21 00:00:00
140668,SRX122619,Transcriptome Sequencing and analysis of immune-related genes of sea cucumber,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Apostichopus; Apostichopus japonicus,307972,Apostichopus japonicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR414927,2,100,13447727,2420590860,1650350049,2013-02-21 00:00:00
140201,SRX122152,Transcriptome Sequencing and analysis of immune-related genes of sea cucumber (Apostichopus japonicus),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Apostichopus; Apostichopus japonicus,307972,Apostichopus japonicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR414926,2,100,13421415,2415854700,1655032929,2013-02-21 00:00:00
624652,SRX445869,Paired end reads used to assemble Parastichopus californicus de novo ovary transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Parastichopus; Parastichopus californicus,7689,Parastichopus californicus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1139198,2,100,38224262,7644852400,5086996236,2014-05-22 00:00:00
182868,SRX147011,RNA-Sequencing (Genome Analyzer 2) of 6 day old larvae sea cucumber (P. parvimensis),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Parastichopus; Parastichopus parvimensis,7690,Parastichopus parvimensis,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR496204,2,72,42787723,6161432112,3602083727,2012-09-18 09:24:32
182848,SRX146991,RNA-Sequencing (Genome Analyzer 2) of 2 day old gastrula sea cucumber (P. parvimensis),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Stichopodidae; Parastichopus; Parastichopus parvimensis,7690,Parastichopus parvimensis,RNA-Seq,PAIRED,Illumina Genome Analyzer II,SRR496203,2,72,44320723,6382184112,3944079359,2012-09-18 09:24:32
